-122.0254,37.2685,Saratoga,United States,US,predefined
-117.9112,34.0555,West Covina,United States,US,predefined
-122.2955,37.5154,Belmont,United States,US,predefined
-118.1610,33.8059,Long Beach,United States,US,predefined
-116.9848,32.8555,Santee,United States,US,predefined
-117.8593,34.0334,Walnut,United States,US,predefined
-120.0803,36.9640,Madera,United States,US,predefined
-122.1542,38.0704,Benicia,United States,US,predefined
-122.2032,37.4539,Atherton,United States,US,predefined
-121.7190,37.9356,Brentwood,United States,US,predefined
-118.1573,34.1103,South Pasadena,United States,US,predefined
-120.3828,37.9819,Sonora,United States,US,predefined
-117.9921,34.1650,Monrovia,United States,US,predefined
-118.3508,33.7783,Rolling Hills Estates,United States,US,predefined
-117.7290,33.5792,Aliso Viejo,United States,US,predefined
-122.0346,36.9788,Santa Cruz,United States,US,predefined
-121.9686,38.3592,Vacaville,United States,US,predefined
-118.0806,33.8676,Artesia,United States,US,predefined
-121.3111,37.9766,Stockton,United States,US,predefined
-117.6544,33.5009,San Juan Capistrano,United States,US,predefined
-118.1753,34.6934,Lancaster,United States,US,predefined
-118.0990,34.0948,San Gabriel,United States,US,predefined
-118.7490,34.2663,Simi Valley,United States,US,predefined
-117.8089,34.1082,San Dimas,United States,US,predefined
-118.8306,35.1944,Arvin,United States,US,predefined
-122.5129,37.9238,Corte Madera,United States,US,predefined
-122.2673,37.7670,Alameda,United States,US,predefined
-121.9870,37.5256,Fremont,United States,US,predefined
-119.6738,36.6247,Fowler,United States,US,predefined
-115.5058,33.1488,Calipatria,United States,US,predefined
-116.9760,33.9052,Beaumont,United States,US,predefined
-118.4813,34.0232,Santa Monica,United States,US,predefined
-118.4363,34.2886,San Fernando,United States,US,predefined
-119.0325,34.2230,Camarillo,United States,US,predefined
-120.6129,40.4206,Susanville,United States,US,predefined
-117.2575,32.9946,Solana Beach,United States,US,predefined
-117.9514,33.7105,Fountain Valley,United States,US,predefined
-121.2521,38.5739,Rancho Cordova,United States,US,predefined
-122.4197,37.6537,South San Francisco,United States,US,predefined
-122.3390,37.9477,Richmond,United States,US,predefined
-120.5735,34.9608,Guadalupe,United States,US,predefined
-120.9981,37.7911,Escalon,United States,US,predefined
-122.7092,38.3278,Cotati,United States,US,predefined
-117.0464,34.8655,Barstow,United States,US,predefined
-118.0407,33.8504,La Palma,United States,US,predefined
-118.3966,33.8654,Hermosa Beach,United States,US,predefined
-122.3775,40.6790,Shasta Lake,United States,US,predefined
-122.1992,39.5147,Willows,United States,US,predefined
-121.2450,36.3232,Greenfield,United States,US,predefined
-118.1651,33.8976,Paramount,United States,US,predefined
-118.2275,33.8930,Compton,United States,US,predefined
-122.6267,38.2423,Petaluma,United States,US,predefined
-120.2349,37.1095,Chowchilla,United States,US,predefined
-117.7714,33.8890,Yorba Linda,United States,US,predefined
-121.8250,38.4466,Dixon,United States,US,predefined
-117.2504,34.0448,Loma Linda,United States,US,predefined
-122.2834,37.9931,Pinole,United States,US,predefined
-117.1849,33.6909,Menifee,United States,US,predefined
-118.3476,33.9147,Hawthorne,United States,US,predefined
-119.5117,34.3961,Carpinteria,United States,US,predefined
-121.1305,37.7415,Ripon,United States,US,predefined
-122.2251,37.5026,Redwood City,United States,US,predefined
-118.2002,34.2097,La Canada Flintridge,United States,US,predefined
-117.5803,33.9617,Eastvale,United States,US,predefined
-118.3636,33.7554,Rancho Palos Verdes,United States,US,predefined
-119.6156,36.5743,Selma,United States,US,predefined
-118.1355,34.0840,Alhambra,United States,US,predefined
-117.0721,33.1349,Escondido,United States,US,predefined
-121.6410,37.1324,Morgan Hill,United States,US,predefined
-117.6992,33.5920,Laguna Hills,United States,US,predefined
-118.1830,33.9631,Cudahy,United States,US,predefined
-121.6972,39.3622,Gridley,United States,US,predefined
-122.3025,37.9197,El Cerrito,United States,US,predefined
-121.8962,37.7161,Dublin,United States,US,predefined
-118.5036,34.4119,Santa Clarita,United States,US,predefined
-120.0961,36.2040,Huron,United States,US,predefined
-121.2271,37.7938,Manteca,United States,US,predefined
-122.4429,37.7561,San Francisco,United States,US,predefined
-122.2590,37.4221,Woodside,United States,US,predefined
-117.8106,33.7309,Tustin,United States,US,predefined
-117.8819,33.7366,Santa Ana,United States,US,predefined
-122.5950,37.9884,Fairfax,United States,US,predefined
-117.2045,33.9244,Moreno Valley,United States,US,predefined
-118.1312,33.9379,Downey,United States,US,predefined
-122.8651,38.6229,Healdsburg,United States,US,predefined
-121.6951,37.9929,Oakley,United States,US,predefined
-117.6103,33.4498,San Clemente,United States,US,predefined
-122.4383,37.4687,Half Moon Bay,United States,US,predefined
-122.5421,37.9085,Mill Valley,United States,US,predefined
-116.9946,33.7352,Hemet,United States,US,predefined
-119.6539,36.3260,Hanford,United States,US,predefined
-118.2468,34.1818,Glendale,United States,US,predefined
-122.3018,37.8898,Albany,United States,US,predefined
-121.5504,38.5556,West Sacramento,United States,US,predefined
-121.6624,39.2788,Live Oak,United States,US,predefined
-122.2760,37.8723,Berkeley,United States,US,predefined
-121.7894,36.6812,Marina,United States,US,predefined
-122.1391,37.3672,Los Altos Hills,United States,US,predefined
-120.6689,35.2671,San Luis Obispo,United States,US,predefined
-122.3011,38.2982,Napa,United States,US,predefined
-117.9720,34.0829,Baldwin Park,United States,US,predefined
-121.9781,38.5320,Winters,United States,US,predefined
-121.7365,38.5552,Davis,United States,US,predefined
-117.9513,33.9278,La Habra,United States,US,predefined
-122.1188,37.8919,Lafayette,United States,US,predefined
-117.5662,34.1246,Rancho Cucamonga,United States,US,predefined
-116.3396,33.7036,Indian Wells,United States,US,predefined
-117.8669,33.6151,Newport Beach,United States,US,predefined
-118.1798,33.9801,Bell,United States,US,predefined
-119.8597,34.4360,Goleta,United States,US,predefined
-120.6199,35.1205,Grover Beach,United States,US,predefined
-123.3494,39.4050,Willits,United States,US,predefined
-118.3968,34.0058,Culver City,United States,US,predefined
-121.2880,38.6948,Citrus Heights,United States,US,predefined
-120.6506,35.1492,Pismo Beach,United States,US,predefined
-119.4242,35.1267,Taft,United States,US,predefined
-117.8817,34.0903,Covina,United States,US,predefined
-122.2165,37.7903,Oakland,United States,US,predefined
-118.3718,34.0883,West Hollywood,United States,US,predefined
-121.9539,36.9772,Capitola,United States,US,predefined
-121.8160,39.7568,Chico,United States,US,predefined
-117.8161,33.9992,Diamond Bar,United States,US,predefined
-117.9601,33.7787,Garden Grove,United States,US,predefined
-118.1271,33.8880,Bellflower,United States,US,predefined
-122.3122,37.5522,San Mateo,United States,US,predefined
-117.3083,33.2247,Oceanside,United States,US,predefined
-117.1225,32.8312,San Diego,United States,US,predefined
-118.3976,33.7871,Palos Verdes Estates,United States,US,predefined
-121.8488,37.3020,San Jose,United States,US,predefined
-119.9828,38.9393,South Lake Tahoe,United States,US,predefined
-117.2836,33.1246,Carlsbad,United States,US,predefined
-117.1710,34.0512,Redlands,United States,US,predefined
-119.6851,36.8283,Clovis,United States,US,predefined
-122.0796,37.4001,Mountain View,United States,US,predefined
-121.3126,37.8162,Lathrop,United States,US,predefined
-120.1848,39.3455,Truckee,United States,US,predefined
-121.8807,36.5922,Monterey,United States,US,predefined
-119.1821,34.1961,Oxnard,United States,US,predefined
-121.9301,37.9403,Clayton,United States,US,predefined
-119.0998,36.4124,Woodlake,United States,US,predefined
-117.8104,33.8180,Villa Park,United States,US,predefined
-118.3766,33.8574,Redondo Beach,United States,US,predefined
-121.4429,36.5061,Gonzales,United States,US,predefined
-122.1850,39.7461,Orland,United States,US,predefined
-118.0888,33.9902,Pico Rivera,United States,US,predefined
-117.9935,33.8002,Stanton,United States,US,predefined
-118.8755,34.1914,Thousand Oaks,United States,US,predefined
-117.3254,34.0538,Colton,United States,US,predefined
-119.1992,35.4780,Shafter,United States,US,predefined
-118.0686,33.8677,Cerritos,United States,US,predefined
-117.6981,34.0714,Montclair,United States,US,predefined
-119.2036,34.1617,Port Hueneme,United States,US,predefined
-117.7153,34.1259,Claremont,United States,US,predefined
-117.6653,33.9836,Chino,United States,US,predefined
-119.3188,36.6211,Orange Cove,United States,US,predefined
-121.0549,39.2236,Grass Valley,United States,US,predefined
-117.8553,33.8807,Placentia,United States,US,predefined
-120.7979,38.7309,Placerville,United States,US,predefined
-121.2943,38.8749,Lincoln,United States,US,predefined
-122.2961,40.4509,Anderson,United States,US,predefined
-121.0778,38.8948,Auburn,United States,US,predefined
-118.3531,33.8884,Lawndale,United States,US,predefined
-117.9938,33.7523,Westminster,United States,US,predefined
-121.1440,37.4734,Patterson,United States,US,predefined
-117.3133,34.0312,Grand Terrace,United States,US,predefined
-119.0902,36.2079,Lindsay,United States,US,predefined
-118.4021,34.0786,Beverly Hills,United States,US,predefined
-122.0187,37.6030,Union City,United States,US,predefined
-118.3958,37.3665,Bishop,United States,US,predefined
-117.7702,34.1208,La Verne,United States,US,predefined
-116.4215,34.1231,Yucca Valley,United States,US,predefined
-114.6192,34.8160,Needles,United States,US,predefined
-121.1330,36.2165,King City,United States,US,predefined
-119.3265,36.3271,Visalia,United States,US,predefined
-122.1601,37.7071,San Leandro,United States,US,predefined
-122.5313,37.9394,Larkspur,United States,US,predefined
-116.8992,33.9460,Banning,United States,US,predefined
-117.0201,32.9872,Poway,United States,US,predefined
-118.4068,34.1140,Los Angeles,United States,US,predefined
-119.0698,34.3521,Santa Paula,United States,US,predefined
-119.3989,36.5453,Dinuba,United States,US,predefined
-121.0030,37.6371,Modesto,United States,US,predefined
-118.0093,33.9025,La Mirada,United States,US,predefined
-120.9422,38.3612,Ione,United States,US,predefined
-121.7034,38.1762,Rio Vista,United States,US,predefined
-121.9679,37.3646,Santa Clara,United States,US,predefined
-117.6969,33.4733,Dana Point,United States,US,predefined
-117.2233,33.7897,Perris,United States,US,predefined
-122.6964,38.3480,Rohnert Park,United States,US,predefined
-120.7249,37.3875,Livingston,United States,US,predefined
-122.1160,37.9985,Martinez,United States,US,predefined
-118.3444,33.9566,Inglewood,United States,US,predefined
-115.5719,32.8375,Imperial,United States,US,predefined
-121.9366,37.7625,San Ramon,United States,US,predefined
-117.2621,33.6884,Canyon Lake,United States,US,predefined
-120.3268,36.1432,Coalinga,United States,US,predefined
-118.4751,35.1270,Tehachapi,United States,US,predefined
-120.1401,34.5936,Solvang,United States,US,predefined
-120.6337,36.9854,Dos Palos,United States,US,predefined
-117.9533,34.0323,La Puente,United States,US,predefined
-119.2082,36.3054,Farmersville,United States,US,predefined
-118.0484,34.0493,South El Monte,United States,US,predefined
-119.5612,36.0847,Corcoran,United States,US,predefined
-118.7608,34.1510,Agoura Hills,United States,US,predefined
-121.3432,36.4434,Soledad,United States,US,predefined
-117.0542,33.9873,Calimesa,United States,US,predefined
-120.6858,35.4827,Atascadero,United States,US,predefined
-121.3034,38.2671,Galt,United States,US,predefined
-120.5849,35.1243,Arroyo Grande,United States,US,predefined
-117.8720,35.1578,California City,United States,US,predefined
-121.9698,37.8121,Danville,United States,US,predefined
-121.5647,39.5000,Oroville,United States,US,predefined
-118.0023,33.6960,Huntington Beach,United States,US,predefined
-122.3425,37.9629,San Pablo,United States,US,predefined
-118.0714,33.7542,Seal Beach,United States,US,predefined
-119.3400,36.1996,Tulare,United States,US,predefined
-116.4273,33.7625,Rancho Mirage,United States,US,predefined
-119.2414,35.6781,McFarland,United States,US,predefined
-117.6712,33.6606,Lake Forest,United States,US,predefined
-117.1653,34.1113,Highland,United States,US,predefined
-122.4598,38.2902,Sonoma,United States,US,predefined
-119.5608,36.5241,Kingsburg,United States,US,predefined
-120.1160,36.0312,Avenal,United States,US,predefined
-120.8481,35.3681,Morro Bay,United States,US,predefined
-122.0776,37.6327,Hayward,United States,US,predefined
-121.6381,39.1357,Yuba City,United States,US,predefined
-122.5576,38.0920,Novato,United States,US,predefined
-117.0203,32.7703,La Mesa,United States,US,predefined
-118.1107,34.0155,Montebello,United States,US,predefined
-114.0783,40.7407,West Wendover,United States,US,predefined
-115.0362,36.0145,Henderson,United States,US,predefined
-117.7250,40.9646,Winnemucca,United States,US,predefined
-119.1925,39.5612,Fernley,United States,US,predefined
-119.7474,39.1512,Carson City,United States,US,predefined
-119.7131,39.5727,Sparks,United States,US,predefined
-118.7780,39.4739,Fallon,United States,US,predefined
-114.9256,35.8407,Boulder City,United States,US,predefined
-115.2603,36.2288,Las Vegas,United States,US,predefined
-114.1325,36.8035,Mesquite,United States,US,predefined
-115.0901,36.2880,North Las Vegas,United States,US,predefined
-115.7677,40.8383,Elko,United States,US,predefined
-119.8486,39.5487,Reno,United States,US,predefined
-105.8770,37.4755,Alamosa,United States,US,predefined
-107.7719,39.5361,Rifle,United States,US,predefined
-104.8706,39.4625,Castle Pines,United States,US,predefined
-104.7746,39.5075,Parker,United States,US,predefined
-106.3608,39.6386,Vail,United States,US,predefined
-104.9213,40.4666,Windsor,United States,US,predefined
-104.8759,39.7621,Denver,United States,US,predefined
-104.8710,39.5308,Lone Tree,United States,US,predefined
-105.0627,39.7507,Edgewater,United States,US,predefined
-103.7907,40.2561,Fort Morgan,United States,US,predefined
-104.9445,39.9202,Thornton,United States,US,predefined
-105.1441,39.9708,Louisville,United States,US,predefined
-104.6744,38.6863,Fountain,United States,US,predefined
-104.7958,39.9719,Brighton,United States,US,predefined
-105.0622,40.4168,Loveland,United States,US,predefined
-105.5214,40.3701,Estes Park,United States,US,predefined
-105.0059,40.7000,Wellington,United States,US,predefined
-106.8157,39.6368,Eagle,United States,US,predefined
-105.1170,39.6977,Lakewood,United States,US,predefined
-107.8591,38.4689,Montrose,United States,US,predefined
-104.9124,38.8576,Manitou Springs,United States,US,predefined
-106.0869,39.6563,Silverthorne,United States,US,predefined
-106.2935,39.2467,Leadville,United States,US,predefined
-106.5138,39.6448,Avon,United States,US,predefined
-105.1584,39.9348,Superior,United States,US,predefined
-106.8370,39.1948,Aspen,United States,US,predefined
-104.8674,39.5927,Centennial,United States,US,predefined
-104.7389,40.3661,Evans,United States,US,predefined
-105.0409,40.0384,Erie,United States,US,predefined
-104.9479,40.1505,Firestone,United States,US,predefined
-108.0772,38.7561,Delta,United States,US,predefined
-108.5769,37.3498,Cortez,United States,US,predefined
-105.1030,39.7728,Wheat Ridge,United States,US,predefined
-107.5558,40.5170,Craig,United States,US,predefined
-104.7605,38.8673,Colorado Springs,United States,US,predefined
-105.0412,40.3059,Berthoud,United States,US,predefined
-104.4907,37.1748,Trinidad,United States,US,predefined
-107.8702,37.2744,Durango,United States,US,predefined
-105.0627,39.8837,Westminster,United States,US,predefined
-108.5675,39.0881,Grand Junction,United States,US,predefined
-103.5473,37.9797,La Junta,United States,US,predefined
-104.9677,40.1096,Frederick,United States,US,predefined
-105.0996,39.9946,Lafayette,United States,US,predefined
-105.0526,39.9541,Broomfield,United States,US,predefined
-106.9226,38.5455,Gunnison,United States,US,predefined
-105.0154,39.8651,Federal Heights,United States,US,predefined
-104.9130,39.6152,Greenwood Village,United States,US,predefined
-104.7133,40.5251,Eaton,United States,US,predefined
-105.1508,39.8321,Arvada,United States,US,predefined
-104.7274,39.7085,Aurora,United States,US,predefined
-107.0412,39.3663,Basalt,United States,US,predefined
-105.0595,38.9988,Woodland Park,United States,US,predefined
-104.9500,40.0617,Dacono,United States,US,predefined
-103.6322,40.2581,Brush,United States,US,predefined
-102.6155,38.0739,Lamar,United States,US,predefined
-105.0193,39.5912,Littleton,United States,US,predefined
-103.1919,40.6207,Sterling,United States,US,predefined
-107.0300,37.2675,Pagosa Springs,United States,US,predefined
-106.9343,39.6286,Gypsum,United States,US,predefined
-107.3348,39.5459,Glenwood Springs,United States,US,predefined
-104.9352,39.7036,Glendale,United States,US,predefined
-106.8233,40.4774,Steamboat Springs,United States,US,predefined
-105.2201,38.4430,Canon City,United States,US,predefined
-104.8536,39.3761,Castle Rock,United States,US,predefined
-105.9987,38.5303,Salida,United States,US,predefined
-104.6130,38.2701,Pueblo,United States,US,predefined
-105.0181,39.6466,Sheridan,United States,US,predefined
-106.0433,39.4997,Breckenridge,United States,US,predefined
-104.7982,40.0829,Fort Lupton,United States,US,predefined
-108.7285,39.1540,Fruita,United States,US,predefined
-105.0995,40.1691,Longmont,United States,US,predefined
-105.0656,40.5487,Fort Collins,United States,US,predefined
-104.8434,39.8638,Commerce City,United States,US,predefined
-107.2145,39.3946,Carbondale,United States,US,predefined
-105.2514,40.0274,Boulder,United States,US,predefined
-104.9942,39.6469,Englewood,United States,US,predefined
-104.9481,39.6375,Cherry Hills Village,United States,US,predefined
-104.8556,40.3105,Milliken,United States,US,predefined
-105.2122,39.7406,Golden,United States,US,predefined
-104.7697,40.4150,Greeley,United States,US,predefined
-105.1117,38.3821,Florence,United States,US,predefined
-104.9490,40.3491,Johnstown,United States,US,predefined
-104.9783,39.9107,Northglenn,United States,US,predefined
-104.8468,39.0736,Monument,United States,US,predefined
-107.5262,39.5785,New Castle,United States,US,predefined
-152.4029,57.7933,Kodiak,United States,US,predefined
-149.1091,61.1508,Anchorage,United States,US,predefined
-149.4668,61.5769,Wasilla,United States,US,predefined
-149.1147,61.5974,Palmer,United States,US,predefined
-151.0676,60.4863,Soldotna,United States,US,predefined
-151.1976,60.5614,Kenai,United States,US,predefined
-151.5256,59.6530,Homer,United States,US,predefined
-147.6533,64.8353,Fairbanks,United States,US,predefined
-131.6712,55.3567,Ketchikan,United States,US,predefined
-135.3152,57.2405,Sitka,United States,US,predefined
-134.1776,58.4566,Juneau,United States,US,predefined
-86.6654,33.7064,Pinson,United States,US,predefined
-86.8065,33.3761,Hoover,United States,US,predefined
-86.5832,33.6389,Trussville,United States,US,predefined
-86.9713,33.3709,Bessemer,United States,US,predefined
-87.8602,30.7257,Spanish Fort,United States,US,predefined
-86.6851,33.6447,Center Point,United States,US,predefined
-85.2082,32.8572,Lanett,United States,US,predefined
-85.0250,32.4586,Phenix City,United States,US,predefined
-87.7008,34.7556,Sheffield,United States,US,predefined
-87.9755,34.1346,Hamilton,United States,US,predefined
-86.0156,34.0090,Gadsden,United States,US,predefined
-86.7450,33.1249,Calera,United States,US,predefined
-86.6068,33.6980,Clay,United States,US,predefined
-86.0976,33.4329,Talladega,United States,US,predefined
-86.0491,34.6438,Scottsboro,United States,US,predefined
-87.7282,34.5056,Russellville,United States,US,predefined
-86.8233,33.2197,Alabaster,United States,US,predefined
-85.9319,33.9447,Glencoe,United States,US,predefined
-85.3773,32.6621,Opelika,United States,US,predefined
-86.0917,32.2909,Pike Road,United States,US,predefined
-87.5268,33.2349,Tuscaloosa,United States,US,predefined
-86.2606,33.1779,Sylacauga,United States,US,predefined
-86.2663,32.3470,Montgomery,United States,US,predefined
-87.8827,30.5235,Fairhope,United States,US,predefined
-86.0923,33.9337,Rainbow City,United States,US,predefined
-86.9399,34.4392,Hartselle,United States,US,predefined
-85.9353,32.9240,Alexander City,United States,US,predefined
-86.2054,32.5406,Wetumpka,United States,US,predefined
-88.1161,30.6782,Mobile,United States,US,predefined
-86.6230,32.8417,Clanton,United States,US,predefined
-87.6336,34.7426,Muscle Shoals,United States,US,predefined
-85.8718,33.5963,Oxford,United States,US,predefined
-87.0336,32.4166,Selma,United States,US,predefined
-87.7035,34.7204,Tuscumbia,United States,US,predefined
-88.0634,30.8579,Satsuma,United States,US,predefined
-87.5981,33.2584,Northport,United States,US,predefined
-85.7114,31.2914,Daleville,United States,US,predefined
-86.7569,33.3117,Pelham,United States,US,predefined
-86.4595,32.4602,Prattville,United States,US,predefined
-86.8092,33.4617,Homewood,United States,US,predefined
-86.8480,33.1254,Montevallo,United States,US,predefined
-87.7080,30.2718,Gulf Shores,United States,US,predefined
-86.1372,33.5935,Lincoln,United States,US,predefined
-85.8459,31.3276,Enterprise,United States,US,predefined
-85.7544,33.8084,Jacksonville,United States,US,predefined
-87.7060,30.5533,Robertsdale,United States,US,predefined
-86.7443,33.4516,Vestavia Hills,United States,US,predefined
-85.1771,32.8088,Valley,United States,US,predefined
-86.4990,34.3309,Arab,United States,US,predefined
-85.4066,31.2335,Dothan,United States,US,predefined
-86.9919,34.5733,Decatur,United States,US,predefined
-86.9782,33.4936,Pleasant Grove,United States,US,predefined
-87.7912,30.8938,Bay Minette,United States,US,predefined
-88.0954,30.8439,Saraland,United States,US,predefined
-86.5636,33.5429,Leeds,United States,US,predefined
-88.0794,30.7715,Chickasaw,United States,US,predefined
-86.7684,33.5941,Tarrant,United States,US,predefined
-85.8137,33.6713,Anniston,United States,US,predefined
-87.1753,32.9421,Brent,United States,US,predefined
-86.8402,34.1791,Cullman,United States,US,predefined
-85.4897,32.6084,Auburn,United States,US,predefined
-86.7986,33.5276,Birmingham,United States,US,predefined
-86.3729,32.5033,Millbrook,United States,US,predefined
-86.8748,33.2855,Helena,United States,US,predefined
-86.2669,33.5609,Pell City,United States,US,predefined
-86.9226,33.4552,Midfield,United States,US,predefined
-85.7139,32.4395,Tuskegee,United States,US,predefined
-85.6954,34.4559,Fort Payne,United States,US,predefined
-86.4936,33.9385,Oneonta,United States,US,predefined
-87.8298,32.4980,Demopolis,United States,US,predefined
-87.4763,31.0927,Atmore,United States,US,predefined
-86.2634,34.3674,Guntersville,United States,US,predefined
-86.4963,33.5986,Moody,United States,US,predefined
-86.1040,34.0049,Attalla,United States,US,predefined
-87.5851,30.2941,Orange Beach,United States,US,predefined
-86.9516,34.7846,Athens,United States,US,predefined
-87.6645,30.3994,Foley,United States,US,predefined
-86.6412,34.6990,Huntsville,United States,US,predefined
-85.0960,32.5285,Smiths Station,United States,US,predefined
-87.0737,31.1111,Brewton,United States,US,predefined
-88.1301,30.7735,Prichard,United States,US,predefined
-86.4781,31.3101,Andalusia,United States,US,predefined
-86.7401,33.4871,Mountain Brook,United States,US,predefined
-87.8872,30.6291,Daphne,United States,US,predefined
-85.9665,31.8021,Troy,United States,US,predefined
-87.2719,33.8514,Jasper,United States,US,predefined
-85.1505,31.9102,Eufaula,United States,US,predefined
-86.8069,33.6677,Gardendale,United States,US,predefined
-86.2106,34.2631,Albertville,United States,US,predefined
-86.7617,34.7113,Madison,United States,US,predefined
-86.6379,31.8437,Greenville,United States,US,predefined
-86.9194,33.4747,Fairfield,United States,US,predefined
-85.6473,31.4508,Ozark,United States,US,predefined
-87.0223,33.4237,Hueytown,United States,US,predefined
-86.0237,33.9007,Southside,United States,US,predefined
-86.6599,33.5440,Irondale,United States,US,predefined
-86.6287,33.3258,Chelsea,United States,US,predefined
-86.1529,34.1985,Boaz,United States,US,predefined
-85.8435,34.4939,Rainsville,United States,US,predefined
-87.6658,34.8300,Florence,United States,US,predefined
-86.8015,33.6177,Fultondale,United States,US,predefined
-94.1574,36.1897,Springdale,United States,US,predefined
-91.6226,35.7687,Batesville,United States,US,predefined
-93.4808,35.4567,Clarksville,United States,US,predefined
-94.1212,36.4490,Pea Ridge,United States,US,predefined
-94.2960,36.3551,Centerton,United States,US,predefined
-91.5483,34.4958,Stuttgart,United States,US,predefined
-90.1995,35.1531,West Memphis,United States,US,predefined
-89.9930,35.6947,Osceola,United States,US,predefined
-91.9002,35.0713,Beebe,United States,US,predefined
-93.0719,34.1245,Arkadelphia,United States,US,predefined
-94.2708,36.4667,Bella Vista,United States,US,predefined
-94.3525,35.4479,Van Buren,United States,US,predefined
-91.7935,33.6254,Monticello,United States,US,predefined
-90.6793,35.8211,Jonesboro,United States,US,predefined
-94.1515,36.3172,Rogers,United States,US,predefined
-92.0339,35.5003,Heber Springs,United States,US,predefined
-92.2378,34.7813,North Little Rock,United States,US,predefined
-89.9053,35.9326,Blytheville,United States,US,predefined
-93.0488,34.4915,Hot Springs,United States,US,predefined
-92.8466,33.5672,Camden,United States,US,predefined
-94.5319,36.1838,Siloam Springs,United States,US,predefined
-92.3994,34.8525,Maumelle,United States,US,predefined
-90.6202,34.5311,Helena-West Helena,United States,US,predefined
-91.7351,35.2419,Searcy,United States,US,predefined
-92.6641,33.2182,El Dorado,United States,US,predefined
-92.3584,34.7255,Little Rock,United States,US,predefined
-92.5716,34.5769,Benton,United States,US,predefined
-91.9631,33.1284,Crossett,United States,US,predefined
-90.2059,35.2039,Marion,United States,US,predefined
-91.2319,35.6243,Newport,United States,US,predefined
-94.1520,36.2563,Lowell,United States,US,predefined
-90.7897,35.2324,Wynne,United States,US,predefined
-92.2029,34.8509,Sherwood,United States,US,predefined
-90.7875,35.0101,Forrest City,United States,US,predefined
-94.2537,36.0370,Farmington,United States,US,predefined
-94.1660,36.0713,Fayetteville,United States,US,predefined
-92.4696,35.0754,Conway,United States,US,predefined
-93.1198,36.2438,Harrison,United States,US,predefined
-94.2373,34.5811,Mena,United States,US,predefined
-93.5908,33.6677,Hope,United States,US,predefined
-92.0174,34.2119,Pine Bluff,United States,US,predefined
-94.2183,35.4914,Alma,United States,US,predefined
-94.3423,34.0428,De Queen,United States,US,predefined
-92.3845,36.3345,Mountain Home,United States,US,predefined
-93.2261,33.2777,Magnolia,United States,US,predefined
-94.2411,35.2135,Greenwood,United States,US,predefined
-92.1004,34.2735,White Hall,United States,US,predefined
-92.8186,34.3690,Malvern,United States,US,predefined
-92.0675,33.6113,Warren,United States,US,predefined
-92.7387,35.1555,Morrilton,United States,US,predefined
-90.9698,36.2636,Pocahontas,United States,US,predefined
-92.4903,34.6144,Bryant,United States,US,predefined
-90.9465,36.0843,Walnut Ridge,United States,US,predefined
-94.3695,35.3494,Fort Smith,United States,US,predefined
-93.1385,35.2761,Russellville,United States,US,predefined
-90.5229,35.6763,Trumann,United States,US,predefined
-94.2286,36.3579,Bentonville,United States,US,predefined
-92.0268,34.9765,Cabot,United States,US,predefined
-92.1303,34.8805,Jacksonville,United States,US,predefined
-90.5149,36.0561,Paragould,United States,US,predefined
-93.9961,33.4365,Texarkana,United States,US,predefined
-72.5083,44.1997,Barre,United States,US,predefined
-73.1842,44.4951,Winooski,United States,US,predefined
-72.5717,44.2658,Montpelier,United States,US,predefined
-73.2314,44.4877,Burlington,United States,US,predefined
-73.0846,44.8119,Saint Albans,United States,US,predefined
-73.2203,44.4622,South Burlington,United States,US,predefined
-73.1140,44.4903,Essex Junction,United States,US,predefined
-72.9782,43.6091,Rutland,United States,US,predefined
-72.4550,43.1344,Bellows Falls,United States,US,predefined
-90.1077,38.8837,East Alton,United States,US,predefined
-87.9495,41.6043,Homer Glen,United States,US,predefined
-90.1538,38.3403,Waterloo,United States,US,predefined
-87.7795,41.7034,Chicago Ridge,United States,US,predefined
-87.9671,42.2870,Libertyville,United States,US,predefined
-88.4615,41.8838,Elburn,United States,US,predefined
-87.8836,41.7351,Willow Springs,United States,US,predefined
-87.9697,41.5089,New Lenox,United States,US,predefined
-87.7686,41.7444,Burbank,United States,US,predefined
-88.3158,42.1629,Algonquin,United States,US,predefined
-88.1447,41.9819,Hanover Park,United States,US,predefined
-88.0290,41.5897,Lockport,United States,US,predefined
-91.3796,39.9335,Quincy,United States,US,predefined
-87.6521,41.6076,Harvey,United States,US,predefined
-87.6022,41.5977,South Holland,United States,US,predefined
-87.8442,41.8798,Maywood,United States,US,predefined
-87.8779,41.5324,Mokena,United States,US,predefined
-88.0059,42.1970,Long Grove,United States,US,predefined
-87.9929,42.0061,Elk Grove Village,United States,US,predefined
-87.8752,41.7741,Countryside,United States,US,predefined
-87.7593,41.8445,Cicero,United States,US,predefined
-89.5701,40.7466,Peoria Heights,United States,US,predefined
-88.3630,41.7237,Montgomery,United States,US,predefined
-88.0086,41.9314,Addison,United States,US,predefined
-88.5457,37.7373,Harrisburg,United States,US,predefined
-87.9512,41.8373,Oak Brook,United States,US,predefined
-89.1117,38.9754,Vandalia,United States,US,predefined
-88.4238,41.0985,Dwight,United States,US,predefined
-87.8194,41.8950,River Forest,United States,US,predefined
-90.5597,41.4417,Milan,United States,US,predefined
-87.8395,41.4913,Frankfort,United States,US,predefined
-87.6942,42.0463,Evanston,United States,US,predefined
